,Applied,Gender,Payment_Method,Location,Received,Id,Reason,Date,Age,Area,True_False
22980,"$1,480.00",F,AV,M,"$1,480.00",GHI001622300,TB,24-Oct-18,20-24,W,0
22958,$500.00,M,AV,NE,$500.00,GHI001550853,TB,11-Jun-18,45-49,Wlg,0
74142,"$1,200.00",F,AV,NE,"$1,200.00",GHI000139367,TB,08-May-19,35-39,S,0
110037,"$1,280.00",F,AV,NE,"$1,280.00",GHI000074520,TB,15-Dec-17,55-59,NL,0
67930,$555.00,F,AV,O,$555.00,GHI000301332,TB,13-Aug-18,60-64,T,0
102431,"$2,240.00",M,AV,M,"$2,240.00",GHI000236585,TB,09-Apr-19,50-54,AM,0
38244,"$1,020.00",F,AV,NE,"$1,020.00",GHI000527118,TB,04-Jan-18,55-59,C,0
100122,$320.00,F,AV,NE,$320.00,GHI001789954,TB,27-Aug-19,50-54,AM,0
62613,$480.00,M,AV,NE,$480.00,GHI000358933,TB,26-Sep-19,40-44,AM,0
70099,"$1,800.00",F,AV,PP,"$1,800.00",GHI000087684,TB,07-Jun-19,20-24,AM,0
36956,"$1,440.00",F,AV,M,"$1,440.00",GHI002002192,TB,07-Jul-20,25-29,O,0
24261,$940.00,F,AV,M,$940.00,GHI000094792,TB,31-Jan-17,35-39,C,0
61211,$184.00,F,AV,O,$184.00,GHI000112669,TB,14-Jan-19,65+,O,0
51455,$140.00,M,AV,NE,$140.00,GHI000112669,TB,10-May-17,18-19,O,0
33704,$40.00,M,AV,M,$40.00,GHI000464388,TB,08-Nov-18,60-64,W,0
47293,"$2,306.00",F,AV,M,"$2,306.00",GHI000404251,TB,23-Mar-18,25-29,S,0
129576,"$1,600.00",F,AV,M,"$1,600.00",GHI001787399,TB,30-Aug-19,25-29,O,0
127136,"$1,400.00",F,AV,NE,"$1,400.00",GHI000088532,TB,26-Apr-19,50-54,N,0
34797,"$2,000.00",F,AV,M,"$2,000.00",GHI000999431,TB,30-Oct-17,25-29,AM,0
67628,$520.00,F,AV,NE,$520.00,GHI001471771,TB,18-Jan-18,20-24,C,0
10987,$450.00,M,AV,O,$450.00,GHI001416193,TB,09-Dec-19,55-59,AM,0
64066,"$1,320.00",F,AV,M,"$1,320.00",GHI000143648,TB,18-Jun-18,20-24,C,0
140669,"$1,760.00",M,AV,NE,"$1,760.00",GHI001372684,TB,13-Dec-18,60-64,AM,0
96478,"$1,475.00",F,AV,M,"$1,475.00",GHI000134418,TB,10-Jun-20,35-39,Wlg,0
112113,"$2,400.00",M,RP,O,"$2,400.00",GHI000076074,TB,04-Sep-20,30-34,O,0
142272,"$1,520.00",F,AV,M,"$1,520.00",GHI000144930,TB,09-Jun-20,45-49,BP,0
79912,"$1,197.00",F,AV,NE,"$1,197.00",GHI001794582,TB,04-Sep-19,30-34,O,0
43243,$970.00,M,RP,M,$970.00,GHI000081909,TB,10-Oct-19,25-29,NL,0
129771,"$1,600.00",F,AV,M,"$1,600.00",GHI001241625,TB,31-Jan-20,18-19,O,0
974,$880.00,M,AV,M,$880.00,GHI000489486,TB,24-Oct-17,60-64,N,0
66679,"$1,200.00",F,AV,M,"$1,200.00",GHI001263113,TB,24-Jan-17,25-29,S,0
146102,$630.00,F,AV,M,$630.00,GHI001853440,TB,31-Aug-20,25-29,AM,0
48884,$201.00,M,AV,M,$201.00,GHI000112669,TB,08-Dec-16,25-29,O,0
41633,$600.00,F,AV,NE,$600.00,GHI000086017,TB,15-Mar-17,18-19,T,0
33156,$825.00,F,RP,NE,$825.00,GHI000734731,TB,02-Aug-18,20-24,AM,0
36679,$840.00,F,AV,M,$840.00,GHI001639936,TB,19-Mar-19,25-29,W,0
13988,"$1,920.00",F,AV,M,"$1,920.00",GHI000140573,TB,29-Nov-19,30-34,AM,0
32114,"$2,800.00",F,AV,M,"$2,800.00",GHI000095803,TB,12-Jun-19,40-44,AM,0
31780,"$1,100.00",F,AV,U,"$1,100.00",GHI001582357,TB,14-Nov-18,20-24,W,0
105106,"$1,560.00",F,RP,M,"$1,560.00",GHI000096083,TB,19-May-17,45-49,T,0
20571,$200.00,M,AV,NE,$200.00,GHI000261639,TB,02-Aug-18,25-29,BP,0
118015,$440.00,M,AV,M,$440.00,GHI001701894,TB,29-Jul-20,30-34,O,0
127076,"$1,280.00",F,RP,NE,"$1,280.00",GHI000088532,TB,07-Sep-18,35-39,N,0
140832,$440.00,F,AV,M,$440.00,GHI001503751,TB,31-Jul-18,45-49,AM,0
107450,$954.00,F,RP,NE,$953.90,GHI000091552,TB,26-Sep-18,18-19,T,0
70211,$80.00,F,AV,M,$80.00,GHI000434947,TB,14-Aug-19,30-34,AM,0
21685,$560.00,F,AV,M,$560.00,GHI000147118,TB,19-May-17,20-24,BP,0
58279,$134.00,M,AV,NE,$134.00,GHI000112669,TB,02-Jul-18,50-54,O,0
55467,$210.00,F,AV,PP,$210.00,GHI000112669,TB,22-Dec-17,30-34,O,0
11255,"$2,120.00",F,AV,NE,"$2,120.00",GHI001014535,TB,13-Jun-18,35-39,BP,0
102164,$210.00,M,AV,NE,$210.00,GHI001722117,TB,02-Oct-19,45-49,W,0
28757,$400.00,M,AV,NE,$400.00,GHI000711440,TB,16-Dec-16,18-19,W,0
73038,$600.00,F,AV,PP,$600.00,GHI000525313,TB,06-Mar-18,50-54,O,0
47932,$740.00,F,AV,NE,$740.00,GHI001397770,TB,18-Dec-19,20-24,C,0
6124,$760.00,M,AV,M,$760.00,GHI000802562,TB,11-Dec-19,20-24,AM,0
80714,$306.00,F,AV,PP,$306.34,GHI000076617,TB,28-Feb-20,30-34,AM,0
128397,$600.00,F,AV,O,$600.00,GHI000157227,TB,19-Sep-19,45-49,S,0
141662,"$1,180.00",M,AV,PP,"$1,180.00",GHI000229124,TB,03-Nov-20,50-54,Wlg,0
13147,$850.00,M,AV,NE,$850.00,GHI000137495,TB,14-Nov-18,40-44,AM,0
68217,$540.00,M,AV,M,$540.00,GHI001533218,TB,27-Nov-18,45-49,S,0
689,"$1,920.00",F,AV,NE,"$1,920.00",GHI000085565,TB,19-Sep-18,40-44,C,0
93389,"$1,920.00",F,AV,PP,"$1,920.00",GHI000722944,TB,12-Aug-20,30-34,AM,0
70673,$216.00,M,AV,M,$216.00,GHI000312072,TB,25-Sep-19,40-44,O,0
90113,"$1,200.00",M,AV,PP,"$1,200.00",GHI000753413,TB,22-Jan-20,20-24,AM,0
75829,$500.00,F,RP,M,$500.00,GHI001357081,TB,16-Jun-17,45-49,NL,0
91479,"$3,000.00",F,AV,NE,"$3,000.00",GHI002084620,TB,14-Oct-20,50-54,O,0
22743,"$1,400.00",F,AV,M,"$1,400.00",GHI001925636,TB,15-Apr-20,30-34,S,0
44400,$880.00,F,AV,M,$880.00,GHI000431616,TB,22-Jun-17,35-39,T,0
20396,$200.00,F,RP,M,$200.00,GHI000108083,TB,14-Jan-20,20-24,C,0
145516,$230.00,M,AV,M,$230.00,GHI001620492,TB,11-Feb-19,55-59,NL,0
25503,$500.00,F,RP,M,$500.00,GHI001449234,TB,29-May-20,40-44,N,0
88602,$440.00,F,AV,M,$440.00,GHI001355783,TB,21-Jul-17,20-24,W,0
96723,$190.00,M,AV,M,$190.00,GHI001226497,TB,04-Nov-19,60-64,AM,0
40432,$450.00,F,AV,M,$450.00,GHI001311237,TB,14-May-18,35-39,N,0
33930,"$1,680.00",F,AV,M,"$1,680.00",GHI000103223,TB,28-Sep-20,35-39,O,0
128939,$194.00,M,AV,NE,$194.00,GHI001086470,TB,07-Mar-18,65+,O,0
128196,"$1,440.00",F,AV,M,"$1,440.00",GHI001010693,TB,06-Jul-20,40-44,O,0
93968,$280.00,M,AV,PP,$280.00,GHI000143635,TB,13-May-19,40-44,EC,0
18850,$885.00,M,AV,NE,$885.00,GHI000074757,TB,07-May-18,40-44,AM,0
36597,$500.00,M,AV,PP,$500.00,GHI000102665,TB,13-May-20,55-59,N,0
48266,$996.00,F,AV,M,$995.87,GHI000551178,TB,14-Aug-20,30-34,NL,0
72730,"$1,080.00",F,AV,M,"$1,080.00",GHI001239043,TB,11-Jun-19,25-29,S,0
117577,"$1,480.00",F,AV,NE,"$1,480.00",GHI000088570,TB,18-Sep-17,35-39,W,0
39131,$680.00,M,RP,M,$680.00,GHI000493578,TB,08-Oct-20,25-29,BP,0
61342,$246.00,F,AV,PP,$246.00,GHI000112669,TB,21-Jan-19,40-44,O,0
136818,$640.00,M,AV,M,$640.00,GHI000140659,TB,12-Nov-18,50-54,C,0
125029,"$1,440.00",F,RP,PP,"$1,440.00",GHI000088444,TB,11-Jun-20,35-39,O,0
40013,"$1,800.00",F,AV,PP,"$1,800.00",GHI000076059,TB,18-Dec-18,20-24,AM,0
109128,"$1,880.00",M,AV,PP,"$1,880.00",GHI001264640,TB,13-Jun-17,40-44,AM,0
10772,$320.00,F,AV,M,$320.00,GHI000170760,TB,04-Jan-17,30-34,AM,0
53295,$210.00,F,RP,M,$210.00,GHI000112669,TB,15-Aug-17,45-49,O,0
81563,$900.00,M,AV,NE,$900.00,GHI000092674,TB,08-Aug-18,30-34,Wlg,0
108832,"$1,500.00",M,AV,NE,"$1,500.00",GHI000284672,TB,07-Sep-20,35-39,O,0
7942,"$1,650.00",M,AV,PP,"$1,650.00",GHI001732097,TB,31-May-19,65+,AM,0
87103,$700.00,F,AV,U,$700.00,GHI001238028,TB,07-Jan-19,25-29,NL,0
107725,"$1,340.00",F,AV,NE,"$1,340.00",GHI000157264,TB,16-Apr-18,25-29,Wlg,0
138597,$855.00,F,AV,M,$855.00,GHI001296133,TB,21-Aug-17,18-19,AM,0
28670,$650.00,M,AV,M,$650.00,GHI001140992,TB,28-Nov-19,55-59,C,0
138111,"$1,900.00",F,AV,M,"$1,900.00",GHI000761129,TB,05-Feb-20,55-59,BP,0
35896,$450.00,M,RP,M,$450.00,GHI000603399,TB,03-Feb-17,25-29,EC,0
74914,$680.00,F,AV,PP,$680.00,GHI000080687,TB,24-Sep-19,45-49,AM,0
57733,$350.00,F,RP,PP,$350.00,GHI000112669,TB,30-May-18,35-39,O,0
99643,"$1,200.00",M,AV,M,"$1,200.00",GHI001035781,TB,22-Jan-20,65+,T,0
72540,"$1,440.00",F,AV,M,"$1,440.00",GHI000135455,TB,05-Dec-17,25-29,W,0
12409,"$1,040.00",F,AV,NE,"$1,040.00",GHI000134676,TB,15-Feb-19,25-29,AM,0
118782,"$1,200.00",F,AV,NE,"$1,200.00",GHI000299305,TB,03-Mar-20,60-64,C,0
120101,$720.00,M,AV,NE,$720.00,GHI000090746,TB,26-Jan-17,65+,T,0
126269,$900.00,F,AV,O,$900.00,GHI001353473,TB,28-Jun-17,30-34,N,0
122293,$900.00,F,AV,O,$900.00,GHI001599489,TB,18-Sep-18,30-34,AM,0
129454,"$1,000.00",M,AV,NE,"$1,000.00",GHI000077912,TB,15-Jun-17,50-54,AM,0
1598,$750.00,M,AV,U,$750.00,GHI000844803,TB,19-Dec-17,30-34,AM,0
62504,"$1,480.00",F,AV,NE,"$1,480.00",GHI000088586,TB,18-Nov-19,25-29,EC,0
134885,"$1,000.00",F,AV,M,"$1,000.00",GHI001900550,TB,27-Jul-20,45-49,EC,0
15631,"$2,200.00",F,RP,NE,"$2,200.00",GHI000079891,TB,13-Dec-19,45-49,BP,0
23955,$600.00,F,AV,M,$600.00,GHI001690643,TB,29-Jun-20,25-29,AM,0
132631,$620.00,M,AV,M,$620.00,GHI000093995,TB,13-Mar-19,35-39,O,0
83017,"$1,440.00",F,AV,M,"$1,440.00",GHI001112102,TB,28-Nov-19,25-29,AM,0
34963,$690.00,M,RP,M,$690.00,GHI000301326,TB,01-Nov-19,45-49,C,0
129513,$600.00,M,RP,NE,$600.00,GHI000170042,TB,28-Jan-19,20-24,S,0
49628,$208.00,F,AV,PP,$208.00,GHI000112669,TB,25-Jan-17,40-44,O,0
63294,"$2,080.00",F,AV,NE,"$2,080.00",GHI002081280,TB,08-Oct-20,30-34,C,0
42670,"$1,920.00",F,AV,NE,"$1,920.00",GHI000107038,TB,20-Jun-20,30-34,C,0
140778,$500.00,F,AV,NE,$500.00,GHI000214360,TB,23-Dec-16,30-34,S,0
114178,"$1,200.00",F,AV,M,"$1,200.00",GHI000086295,TB,23-Jan-19,25-29,BP,0
35066,$900.00,F,AV,M,$900.00,GHI000575800,TB,08-Dec-17,25-29,AM,0
76082,"$1,000.00",M,AV,NE,"$1,000.00",GHI000086057,TB,17-Jul-20,45-49,O,0
26591,$510.00,M,RP,O,$510.00,GHI000147739,TB,21-Nov-18,20-24,AM,0
135361,$650.00,M,AV,M,$650.00,GHI002099969,TB,27-Oct-20,55-59,O,0
136032,"$1,800.00",M,RP,M,"$1,800.00",GHI001534466,TB,19-Jul-19,40-44,Wlg,0
47188,"$1,650.00",M,AV,NE,"$1,650.00",GHI000076640,TB,23-Dec-16,50-54,Wlg,0
11755,$270.00,F,AV,M,$270.00,GHI000868864,TB,08-Aug-17,40-44,AM,0
69371,$200.00,F,AV,O,$200.00,GHI000590092,TB,06-Jun-20,30-34,T,0
71756,$500.00,M,AV,O,$500.00,GHI000888845,TB,01-May-18,30-34,AM,0
23045,"$2,250.00",F,AV,PP,"$2,250.00",GHI000153613,TB,24-Jan-17,65+,AM,0
13424,"$1,600.00",F,AV,NE,"$1,600.00",GHI000143191,TB,28-Aug-17,25-29,AM,0
62186,$134.00,M,AV,NE,$134.00,GHI000112669,TB,20-Mar-19,55-59,O,0
51666,$192.00,F,AV,M,$192.00,GHI000112669,TB,22-May-17,65+,O,0
50338,$208.00,F,AV,PP,$208.00,GHI000112669,TB,02-Mar-17,20-24,O,0
17347,"$1,400.00",F,AV,M,"$1,400.00",GHI000141867,TB,12-Aug-19,20-24,T,0
146619,$930.00,F,AV,NE,$930.00,GHI001266466,TB,12-Jan-17,30-34,S,0
33596,$100.00,M,RP,M,$100.00,GHI001241619,TB,21-Nov-18,20-24,T,0
25360,$395.00,M,AV,NE,$395.00,GHI000151827,TB,17-Sep-19,20-24,C,0
79101,"$3,000.00",F,AV,PP,"$3,000.00",GHI001550593,TB,26-Apr-19,20-24,AM,0
45246,"$1,650.00",F,AV,NE,"$1,650.00",GHI001212672,TB,24-Jun-20,20-24,W,0
84932,$450.00,M,AV,M,$450.00,GHI000140592,TB,19-Jan-17,35-39,T,0
13480,"$1,520.00",F,AV,PP,"$1,520.00",GHI000189185,TB,19-May-17,25-29,AM,0
115805,"$2,700.00",F,AV,NE,"$2,700.00",GHI000780038,TB,29-Nov-19,40-44,Wlg,0
16728,"$1,395.00",F,AV,NE,"$1,395.00",GHI001452302,TB,04-Dec-17,20-24,AM,0
129049,$222.00,F,AV,M,$222.00,GHI001086470,TB,19-Oct-18,35-39,O,0
86351,"$1,280.00",F,RP,M,"$1,280.00",GHI000074243,TB,16-Dec-16,30-34,NL,0
107641,"$2,368.00",F,AV,M,"$2,367.75",GHI000097730,TB,27-Aug-18,35-39,C,0
30613,$750.00,F,AV,M,$750.00,GHI000176904,TB,24-Jul-19,30-34,Wlg,0
145908,$355.00,F,AV,M,$355.00,GHI001853440,TB,22-Jul-20,45-49,AM,0
74072,$285.00,F,AV,NE,$285.00,GHI000139367,TB,29-Dec-16,25-29,S,0
119409,$500.00,F,AV,PP,$500.00,GHI000857862,TB,02-Nov-18,17,O,0
100112,$920.00,M,RP,M,$920.00,GHI000080713,TB,14-Feb-20,25-29,EC,0
72476,"$1,000.00",M,AV,PP,"$1,000.00",GHI001452544,TB,13-Dec-17,60-64,AM,0
96171,"$2,140.00",F,RP,M,"$2,140.00",GHI000134418,TB,03-Sep-18,25-29,Wlg,0
38619,$362.00,F,AV,M,$361.86,GHI001308416,TB,12-Jul-19,25-29,AM,0
76543,$100.00,M,AV,M,$100.00,GHI000165912,TB,08-Jul-20,30-34,AM,0
122477,$400.00,F,RP,M,$400.00,GHI001037835,TB,04-Feb-20,35-39,C,0
40844,"$1,800.00",F,AV,NE,"$1,800.00",GHI000079196,TB,14-Feb-20,20-24,BP,0
80777,$488.00,F,AV,M,$488.00,GHI000076617,TB,28-Jul-20,25-29,O,0
48774,$186.00,F,AV,M,$186.00,GHI000112669,TB,06-Dec-16,45-49,O,0
98380,$300.00,M,RP,U,$300.00,GHI000437510,TB,04-Oct-19,30-34,AM,0
130763,$150.00,F,RP,M,$150.00,GHI000077420,TB,06-Jul-18,40-44,BP,0
112721,$700.00,F,AV,M,$700.00,GHI000082031,TB,17-Oct-17,20-24,T,0
95375,$216.00,F,AV,O,$216.00,GHI001206283,TB,09-Sep-19,50-54,O,0
143549,$500.00,M,AV,NE,$500.00,GHI000140582,TB,23-Dec-19,30-34,C,0
60717,$106.00,M,AV,NE,$106.00,GHI000112669,TB,06-Dec-18,55-59,O,0
101140,"$2,200.00",F,AV,M,"$2,200.00",GHI000138571,TB,18-Apr-18,20-24,AM,0
81411,"$1,400.00",F,AV,NE,"$1,400.00",GHI000795428,TB,14-Mar-17,25-29,BP,0
29416,$200.00,F,AV,O,$200.00,GHI000146286,TB,29-Jul-19,35-39,Wlg,0
7574,$620.00,M,AV,NE,$620.00,GHI001556746,TB,22-Jun-18,35-39,C,0
36723,"$1,160.00",M,AV,NE,"$1,160.00",GHI001614341,TB,05-Oct-18,40-44,S,0
84079,$500.00,M,AV,M,$500.00,GHI001296909,TB,07-Aug-20,35-39,W,0
55846,$210.00,F,AV,M,$210.00,GHI000112669,TB,23-Jan-18,55-59,O,0
107452,"$1,360.00",F,AV,NE,"$1,360.00",GHI000091552,TB,15-Nov-18,25-29,T,0
28110,$333.00,F,AV,M,$333.00,GHI001224204,TB,28-Aug-17,25-29,W,0
36890,$680.00,F,AV,M,$680.00,GHI000079378,TB,31-Jul-17,30-34,NL,0
109795,"$2,460.00",M,AV,M,"$2,460.00",GHI000769538,TB,13-Feb-19,55-59,BP,0
117848,"$1,005.00",F,AV,NE,"$1,005.00",GHI000163404,TB,01-Aug-19,20-24,W,0
139148,$452.00,M,AV,U,$452.00,GHI000148009,TB,16-Mar-20,50-54,O,0
80938,$289.00,M,AV,M,$288.90,GHI000465936,TB,09-Nov-18,40-44,AM,0
47296,$619.00,F,AV,NE,$619.00,GHI000404251,TB,10-May-18,50-54,S,0
52162,$164.00,F,AV,M,$164.00,GHI000112669,TB,19-Jun-17,35-39,O,0
87983,"$1,080.00",M,AV,M,"$1,080.00",GHI001113899,TB,02-Dec-16,30-34,BP,0
41028,$460.00,F,AV,M,$460.00,GHI001213198,TB,21-May-18,25-29,BP,0
26767,$700.00,F,AV,NE,$700.00,GHI001457669,TB,13-Dec-17,25-29,EC,0
81700,"$1,800.00",F,AV,NE,"$1,800.00",GHI000739845,TB,06-Dec-18,20-24,Wlg,0
14752,"$1,560.00",F,AV,M,"$1,560.00",GHI000077887,TB,20-Jun-18,25-29,BP,0
81551,"$1,040.00",M,AV,M,"$1,040.00",GHI002012934,TB,05-Nov-20,35-39,AM,0
128916,$194.00,M,AV,M,$194.00,GHI001086470,TB,04-Jan-18,65+,O,0
5891,"$1,533.00",M,AV,O,"$1,533.33",GHI001349125,TB,08-Jul-19,40-44,AM,0
144705,$321.00,F,AV,M,$321.40,GHI002107906,TB,20-Nov-20,20-24,O,0
84490,"$2,400.00",F,AV,PP,"$2,400.00",GHI001472261,TB,11-Jun-20,20-24,AM,0
125027,"$2,040.00",F,AV,M,"$2,040.00",GHI000088444,TB,24-Mar-20,20-24,AM,0
36028,"$1,250.00",F,AV,M,"$1,250.00",GHI000603399,TB,17-May-18,20-24,EC,0
14029,$680.00,M,AV,NE,$680.00,GHI000140573,TB,22-May-20,65+,W,0
39972,"$2,004.00",F,AV,M,"$2,004.30",GHI000076059,TB,01-Jun-18,30-34,AM,0
73521,"$1,353.00",M,RP,M,"$1,353.00",GHI001224192,TB,16-Feb-17,45-49,W,0
113999,$880.00,F,RP,M,$880.00,GHI001060864,TB,06-Jun-18,60-64,T,0
129945,$568.00,M,RP,M,$568.00,GHI000086314,TB,18-Mar-20,45-49,O,0
138758,"$1,650.00",F,AV,M,"$1,650.00",GHI001611798,TB,16-Jun-20,35-39,C,0
15528,$540.00,M,AV,O,$540.00,GHI000075520,TB,02-Apr-19,45-49,AM,0
92347,$270.00,M,AV,U,$270.00,GHI000137493,TB,25-Feb-19,30-34,AM,0
141526,$992.00,M,AV,NE,$992.00,GHI000099606,TB,13-Nov-18,45-49,Wlg,0
28728,"$1,200.00",F,AV,NE,"$1,200.00",GHI001254410,TB,13-Dec-16,40-44,N,0
29711,"$1,080.00",F,AV,M,"$1,080.00",GHI001345799,TB,26-May-17,30-34,Wlg,0
76497,$100.00,M,AV,NE,$100.00,GHI000165912,TB,20-May-19,20-24,AM,0
95163,$600.00,F,AV,NE,$600.00,GHI001206283,TB,18-Dec-18,65+,C,0
123603,"$3,500.00",F,AV,M,"$3,500.00",GHI001497858,TB,04-May-18,25-29,Wlg,0
13676,"$1,590.00",F,AV,PP,"$1,590.00",GHI000141841,TB,05-Mar-19,40-44,AM,0
127538,"$1,580.00",F,AV,O,"$1,580.00",GHI000780545,TB,20-Feb-20,45-49,AM,0
25003,$248.00,M,AV,M,$248.00,GHI001245696,TB,16-Oct-20,50-54,O,0
116299,$185.00,M,AV,NE,$185.00,GHI001429524,TB,21-Dec-18,30-34,C,0
141665,$180.00,F,AV,M,$180.00,GHI000461837,TB,17-Mar-17,25-29,Wlg,0
59493,$112.00,F,AV,M,$112.00,GHI000112669,TB,17-Sep-18,60-64,O,0
9660,"$3,200.00",F,AV,M,"$3,200.00",GHI001558278,TB,22-Jul-20,45-49,AM,0
88083,$960.00,F,AV,M,$960.00,GHI000951579,TB,04-Dec-17,35-39,AM,0
136908,$272.00,F,AV,NE,$272.00,GHI000140659,TB,29-Jan-20,55-59,O,0
137236,"$1,132.00",F,AV,M,"$1,132.00",GHI000079923,TB,07-May-19,20-24,AM,0
102180,$340.00,M,RP,NE,$340.00,GHI001722117,TB,28-Feb-20,60-64,W,0
133760,$820.00,F,AV,M,$820.00,GHI000100619,TB,19-Jul-18,25-29,C,0
54450,$88.00,F,RP,NE,$88.00,GHI000112669,TB,25-Oct-17,50-54,O,0
116049,"$2,040.00",F,RP,NE,"$2,040.00",GHI000075803,TB,04-May-20,25-29,AM,0
61396,$246.00,F,AV,NE,$246.00,GHI000112669,TB,25-Jan-19,40-44,O,0
44257,"$1,600.00",F,AV,M,"$1,600.00",GHI000102929,TB,06-Mar-18,25-29,AM,0
26569,$900.00,M,AV,NE,$900.00,GHI000147739,TB,21-Sep-17,50-54,S,0
32492,$960.00,M,AV,NE,$960.00,GHI000124939,TB,02-Aug-17,35-39,AM,0
113038,$800.00,F,AV,NE,$800.00,GHI000176190,TB,22-Jun-18,40-44,BP,0
133179,"$2,251.00",F,AV,M,"$2,251.02",GHI000095088,TB,17-Jun-20,35-39,AM,0
61890,$222.00,F,AV,M,$222.00,GHI000112669,TB,04-Mar-19,30-34,O,0
73249,$840.00,M,RP,PP,$840.00,GHI000075361,TB,08-May-20,45-49,AM,0
85682,$460.00,F,AV,M,$460.00,GHI000143732,TB,19-Jun-20,40-44,AM,0
1257,$950.00,M,AV,O,$950.00,GHI000892928,TB,11-Apr-17,65+,T,0
70678,$252.00,F,AV,M,$252.00,GHI000312072,TB,03-Oct-19,30-34,O,0
121357,$480.00,M,AV,NE,$480.00,GHI000337177,TB,09-Apr-18,20-24,O,0
115973,"$2,000.00",F,AV,NE,"$2,000.00",GHI000075803,TB,23-May-17,20-24,AM,0
59275,$134.00,M,AV,PP,$134.00,GHI000112669,TB,31-Aug-18,25-29,O,0
116491,$195.00,M,AV,M,$195.00,GHI001429524,TB,24-Sep-19,25-29,C,0
34237,$960.00,M,AV,M,$960.00,GHI001975042,TB,03-Jun-20,25-29,C,0
117791,"$1,280.00",F,AV,NE,"$1,280.00",GHI000088570,TB,11-Nov-20,60-64,O,0
132457,"$1,360.00",M,AV,NE,"$1,360.00",GHI000577806,TB,10-Jun-20,35-39,EC,0
29428,$175.00,M,RP,NE,$175.00,GHI000146286,TB,11-Dec-19,35-39,Wlg,0
117940,$600.00,F,RP,U,$600.00,GHI000148996,TB,08-Feb-17,20-24,S,0
35959,$800.00,F,AV,M,$800.00,GHI000603399,TB,13-Sep-17,40-44,EC,0
115329,"$1,593.00",F,AV,M,"$1,593.24",GHI000132120,TB,05-May-17,50-54,AM,0
94,$230.00,F,AV,M,$230.00,GHI001357314,TB,09-Oct-19,45-49,O,0
13438,$667.00,F,AV,NE,$667.00,GHI000143191,TB,28-Nov-18,40-44,AM,0
33577,$870.00,F,RP,PP,$870.00,GHI000086157,TB,17-May-19,50-54,AM,0
1913,$385.00,M,RP,M,$385.00,GHI000275983,TB,10-Jul-18,18-19,AM,0
118062,"$1,133.00",F,AV,M,"$1,133.33",GHI001095168,TB,18-Nov-19,35-39,O,0
74847,"$2,400.00",F,AV,M,"$2,400.00",GHI000154385,TB,23-Jun-20,40-44,NL,0
3512,"$1,180.00",F,RP,M,"$1,180.00",GHI000151115,TB,09-Jul-19,30-34,AM,0
73731,"$1,800.00",F,AV,O,"$1,800.00",GHI001505557,TB,19-Mar-18,35-39,AM,0
134421,$420.00,F,AV,NE,$420.00,GHI000100610,TB,17-Nov-17,35-39,O,0
65166,"$1,170.00",F,AV,NE,"$1,170.00",GHI000107028,TB,20-Oct-20,20-24,O,0
102325,"$2,080.00",F,AV,NE,"$2,080.00",GHI001424651,TB,21-Sep-20,20-24,AM,0
115012,$900.00,F,AV,M,$900.00,GHI000135428,TB,25-Jun-19,65+,C,0
39080,$680.00,M,AV,NE,$680.00,GHI000493578,TB,23-Oct-19,30-34,BP,0
35936,$450.00,M,AV,M,$450.00,GHI000603399,TB,21-Jun-17,25-29,EC,0
9070,"$2,260.00",F,AV,O,"$2,260.00",GHI001975811,TB,28-May-20,25-29,T,0
85064,"$1,600.00",F,AV,M,"$1,600.00",GHI000140592,TB,19-Oct-20,40-44,O,0
6527,$248.00,M,AV,NE,$248.00,GHI000135471,TB,20-Aug-20,45-49,O,0
66888,$960.00,F,AV,M,$960.00,GHI000087675,TB,05-Aug-19,20-24,NL,0
114871,"$1,760.00",F,RP,O,"$1,760.00",GHI000212499,TB,22-Feb-19,30-34,BP,0
48220,"$1,280.00",F,AV,NE,"$1,280.00",GHI000679168,TB,08-Sep-20,65+,EC,0
99141,$867.00,M,AV,M,$867.00,GHI000887831,TB,12-Oct-17,25-29,AM,0
63622,$400.00,M,AV,M,$400.00,GHI001376008,TB,02-Aug-18,50-54,BP,0
106765,$380.00,F,AV,PP,$380.00,GHI000364318,TB,11-May-17,18-19,AM,0
134050,$820.00,M,AV,NE,$820.00,GHI000100619,TB,05-Feb-20,60-64,C,0
17307,$800.00,F,AV,NE,$800.00,GHI000141867,TB,24-Feb-17,20-24,T,0
106585,$180.00,M,AV,NE,$180.00,GHI001300756,TB,03-Dec-18,40-44,S,0
18271,"$1,700.00",M,AV,M,"$1,700.00",GHI000163124,TB,04-Feb-19,50-54,EC,0
37253,$200.00,M,RP,NE,$200.00,GHI001014273,TB,23-Jul-18,50-54,AM,0
56578,$132.00,F,AV,NE,$132.00,GHI000112669,TB,07-Mar-18,20-24,O,0
22764,"$1,200.00",M,AV,M,"$1,200.00",GHI000150823,TB,18-Jun-19,40-44,NL,0
83473,"$1,100.00",M,AV,M,"$1,100.00",GHI000142341,TB,11-Jul-19,25-29,C,0
113056,"$1,680.00",M,AV,NE,"$1,680.00",GHI000176190,TB,24-Sep-19,60-64,BP,0
7480,"$1,825.00",F,AV,M,"$1,825.00",GHI000095310,TB,21-Jul-20,25-29,O,0
103897,"$1,905.00",F,RP,PP,"$1,905.00",GHI000096089,TB,13-Jul-17,35-39,EC,0
12987,"$1,100.00",F,AV,M,"$1,100.00",GHI000137495,TB,15-Sep-17,65+,AM,0
